seller_id,total_orders,total_products_sold,avg_price,avg_freight,total_revenue,avg_review_score,seller_zip_code_prefix,seller_city,seller_state,profitable
ba6b68b55fe8704377a7d43c8e5c0185,5,5,147.954,18.49,832.22,4.2,30130,belo horizonte,MG,0
ba6ce6de456f6c11d08c17701ba5c26f,6,7,106.33571428571429,18.594285714285714,1018.37,3.7142857142857144,18044,sorocaba,SP,0
ba89796db68db180bd389de96b2ff3b6,2,2,154.9,21.73,353.26,5.0,5763,sao paulo,SP,0
ba8e85df286308fe68a2ce83a8f8b2d6,1,1,80.9,16.76,97.66,5.0,88135,santa catarina,SC,0
ba90964cff9b9e0e6f32b23b82465f7b,38,45,1032.108888888889,31.965111111111113,45523.5,4.4222222222222225,7140,guarulhos,SP,1
baa49d93c8c8841e27400a300f5d74b2,6,6,41.06666666666666,14.67,334.42,4.5,88113,sao jose,SC,0
bab0a8cd684e41ba6e2637dca0979d3b,1,1,269.9,19.14,289.04,5.0,22793,rio de janeiro,RJ,0
babcc0ab201e4c60188427cae51a5b8b,1,1,79.0,14.13,93.13,5.0,13660,porto ferreira,SP,0
bac44fa8e13424950488659b5f765c41,1,1,19.9,14.52,34.42,5.0,4534,sao paulo,SP,0
bac692d6c0ed08467878018e6cc9c26c,1,3,159.0,27.41,1677.69,4.0,89041,blumenau,SC,1
bacb1f0ed56ad24198f5810d2b3fe9a5,42,43,166.49651162790698,21.20279069767442,7915.2,4.0,12328,jacarei,SP,1
baeda7047354773262ba2405f97038ba,1,1,35.0,15.1,50.1,5.0,13471,americana,SP,0
baf15155e37ef5492731459bdc05be8a,1,1,47.0,8.72,55.72,5.0,5715,sao paulo,SP,0
bafc5aa11e413978be29040f51342e70,9,9,186.61666666666667,16.657777777777778,1829.47,3.7777777777777777,30130,belo horizonte,MG,1
bb135baca94c82fcb731335ad5b04a03,18,46,27.991304347826084,11.738695652173913,4092.76,2.760869565217391,4362,sao paulo,SP,1
bb2afe2061d53c6968aa0cffa233a8ec,5,6,91.56666666666666,15.770000000000001,903.3399999999999,4.833333333333333,4307,sao paulo,SP,0
bb3dca718920a4d7ec3cc9ffb025108b,2,3,36.0,31.233333333333334,317.4,2.3333333333333335,8011,sao paulo,SP,0
bb5bd94c8f59cc050072d2930c869cac,16,19,144.40842105263158,18.008947368421055,3474.57,4.052631578947368,5008,sao paulo,SP,1
bb5d956dece964a06c12bceb66b923ae,2,2,639.18,25.07,1328.5,5.0,20930,rio de janeiro,RJ,1
bb7a14e229b1c95156719c3d9552eeee,11,11,290.0090909090909,29.940909090909088,3519.4500000000003,4.181818181818182,23095,rio de janeiro,RJ,1
bb7ad8a45c027be8ab075b8e465f8ca0,2,2,9.99,16.32,52.62,5.0,88056,floranopolis,SC,0
bba3293d6f5d5af2f415e004e8b93ae3,17,17,688.3588235294118,19.217058823529413,12028.79,4.294117647058823,4726,sao paulo,SP,1
bba74270a87732727b5a3b4fd9ac1c39,36,41,146.38024390243902,18.508536585365853,7826.3,3.8048780487804876,32604,betim,MG,1
bba8d0c234a52b87b3957037a215d1a4,1,1,120.0,19.53,139.53,5.0,74343,goiania,GO,0
bbad7e518d7af88a0897397ffdca1979,69,86,52.35023255813953,15.765465116279069,10846.52,3.0588235294117645,1512,sao paulo,SP,1
bbaff50f3b708fda865918715276cd87,12,17,29.158823529411762,13.235294117647058,1409.71,4.823529411764706,12940,atibaia,SP,1
bbd3acfe6de99892e73940d3fdceaf68,2,2,34.5,12.275,135.58,3.0,9111,santo andre,SP,0
bbe87dce25ba8b38bb61cc7210a3f10b,2,2,143.5,34.195,355.39,5.0,13870,sao joao da boa vista,SP,0
bbf4a892cac7b82422baa711dffb8997,1,1,70.0,35.34,105.34,5.0,82200,curitiba,PR,0
bbf9ad41dca6603e614efcdad7aab8c4,14,14,560.4285714285714,55.44714285714286,8622.26,4.5,60348,fortaleza,CE,1
bc07d855eac23aab5ac8a120f21d16b2,12,13,98.70076923076924,16.39,1655.72,4.153846153846154,8710,mogi das cruzes,SP,1
bc2ac6b95e1accce9858528ee566c17e,18,24,94.04166666666667,11.41625,3075.39,4.666666666666667,13085,campinas,SP,1
bc302730ea8cf49b5c74f579febb5bbf,11,11,240.0818181818182,26.297272727272727,2934.8599999999997,3.8181818181818183,13015,campinas,SP,1
bc30de0d71bd6260b936a026b5cf7200,3,3,130.79,30.159999999999997,482.84999999999997,4.666666666666667,13920,pedreira,SP,0
bc39d8938f90a3a2b98193723ed59774,2,2,153.4,11.155,329.11,4.0,7791,cajamar,SP,0
bc47d5d1490df2b36add65d733eafaba,24,25,40.192,16.604400000000002,1794.52,3.28,9163,santo andre,SP,1
bc503e244f187939d10c92a5c8e378ce,7,16,39.854375,13.883125,3161.95,3.75,16200,birigui,SP,1
bc8c8d665ec4664d286be0d521722b19,1,1,22.5,8.32,30.82,2.0,4851,sao paulo,SP,0
bca9230d3bbb4efa51872bf605a2f1ad,5,5,23.514,10.126000000000001,168.2,4.0,4296,sao paulo,SP,0
bcc9dd23e2a8bd8267cf92b19304a1b9,3,3,67.59666666666668,14.476666666666667,246.22,2.3333333333333335,14940,ibitinga,SP,0
bccf933e006e9b94a6184af782963e77,45,46,90.49434782608695,19.227608695652176,5380.55,4.533333333333333,19806,assis,SP,1
bcd2d7510d58e293f20fad6438c1b314,1,1,23.9,15.56,39.46,3.9728368968064816,81540,curitiba,PR,0
bce6a5ecf98e99fd2a8868b15c51f04b,14,16,224.68125,16.100625,3972.7799999999997,4.1875,7180,guarulhos,SP,1
bcf5566870987da7bc811fbc8c5b9fd9,1,4,24.0,7.78,508.48,1.0,3378,sao paulo,SP,0
bd0389da23d89b726abf911cccc54596,87,91,82.79736263736264,18.375714285714285,10994.1,4.208791208791209,71691,brasilia,DF,1
bd0a1b0aadca9a83d9304f7e8ff5fbd5,4,4,37.65,13.6475,233.06,4.5,1212,sao paulo,SP,0
bd149ed516d4c5d418d5781f8e18919f,8,10,45.19,15.502,652.5799999999999,4.9,7241,guarulhos,SP,0
bd15ee794d5e640d9dd71b665b2ab15b,12,12,31.23333333333333,18.2775,680.03,4.0,14078,ribeirao preto,SP,0
bd1d49a326abfa9b1036772e40445430,12,13,49.05384615384616,14.5,901.78,3.8461538461538463,17017,bauru,SP,0
bd23da7354813347129d751591d1a6e2,89,92,116.45760869565218,16.37336956521739,12675.15,4.010989010989011,3971,sao paulo,SP,1
bd43e172d599bed47a85da877172ca8c,1,1,23.92,18.27,42.19,5.0,89280,sao bento do sul,SC,0
bd4431c1a8dfa744b59e1e2a8bc99b9e,7,7,115.64285714285714,29.155714285714286,1013.5899999999999,4.571428571428571,20761,rio de janeiro,RJ,0
bd4889b5e9133b35b66e42a8665cea5c,36,51,162.61568627450978,23.706274509803922,8817.86,4.54,2963,sao paulo,SP,1
bd4ff04377f974574f7f0bf9d6ce7dde,4,5,40.99,13.154000000000002,215.1,3.8,17370,santa maria da serra,SP,0
bd65d163ded559eb90a10cd09fec178f,1,2,9.9,9.34,76.96,4.0,3526,sao paulo,SP,0
bd697db56ff8e7c9cd1abeb7f72029b2,22,33,145.74757575757576,14.67,3593.89,4.03030303030303,3533,sao paulo,SP,1
bdae679a9b282249bc23b9b69dae9a99,6,12,55.262499999999996,15.735833333333332,2138.69,3.5,72210,brasilia,DF,1
bdb3edbaee43a761e2d4f258dc08f348,5,5,51.9,13.772,424.45000000000005,3.8,18680,lencois paulista,SP,0
bdf0d02d36a1d839d0c39c4a887cdd49,5,7,17.142857142857142,13.707142857142857,347.85,5.0,16200,birigui,SP,0
be1e9e378700cecaa4ebf71433d7915c,2,2,59.94500000000001,18.81,157.51,3.0,14025,ribeirao preto,SP,0
be3b4b0f050a6aa1b2d901c4b77e979f,3,8,72.27499999999999,19.44,2477.62,2.75,84430,imbituva,PR,1
be67f78487e2cecb0d55bc769709e4f5,1,1,102.0,23.64,125.64,5.0,32419,ibirite,MG,0
be7a093e5b4d147b36b72bb1f9e415e5,1,1,60.9,22.36,83.26,5.0,85900,toledo,PR,0
be8e909810184b9b19e886129149d8e5,15,15,41.99,14.415333333333333,846.08,3.7333333333333334,13418,piracicaba,SP,0
be9a160a9011f627c3e121d076c1ec7b,7,7,419.14285714285717,35.502857142857145,3182.52,3.5714285714285716,89256,jaragua do sul,SC,1
beadbee30901a7f61d031b6b686095ad,64,68,64.32323529411764,13.78735294117647,5943.35,3.9411764705882355,7097,guarulhos,SP,1
bec568278124768c474ee90971ca94d1,2,2,109.95,14.58,331.38,4.5,3553,sao paulo,SP,0
bede56095ba33c42038fb85f707b8a42,2,3,2365.9666666666667,128.09,4184.77,4.666666666666667,13271,valinhos,SP,1
bee36b4f9a2b9fdcaff6ec05df202ed0,2,2,16.9,9.84,53.480000000000004,3.0,3308,sao paulo,SP,0
bf00385a5f7fc1ef39a13c2e9ee50a5f,29,29,30.010344827586206,11.818275862068965,1213.03,4.310344827586207,1224,sao paulo,SP,0
bf0045791395e66460eb04749c68672a,2,3,59.9,19.956666666666667,155.25,3.6666666666666665,4256,sao paulo,SP,0
bf0d50a6410d487dc97d2baac0a8c0be,1,1,27.9,9.26,37.16,2.0,13408,piracicaba,SP,0
bf100ecb7997df312b285358fb32f92c,20,21,94.85238095238095,16.433809523809526,2474.81,4.368421052631579,83070,sao jose dos pinhais,PR,1
bf3c6d2a28b2b5501e6c15448982dcc9,35,43,92.01162790697674,16.084883720930232,6034.13,4.4186046511627906,4180,sao paulo,SP,1
bf84056e679dbe9c69929847a40e338f,36,41,50.67634146341464,11.42780487804878,2936.73,3.707317073170732,2537,sao paulo,SP,1
bf961104a38e01b9062ee026bb657dee,4,4,146.39,19.975,665.46,4.5,14055,ribeirao preto,SP,0
bfd27a966d91cfaafdb25d076585f0da,117,126,168.53968253968253,22.748809523809523,23021.68,4.317073170731708,13930,serra negra,SP,1
bfd938b22bc99bce1ae60dc602889f52,6,12,76.9,16.288333333333334,2962.0,3.0833333333333335,22775,rio de janeiro,RJ,1
bff9deb0ec77d437f3305a79cf25529e,5,5,32.39,16.157999999999998,242.74,4.0,13481,limeira,SP,0
c003204e1ab016dfa150abc119207b24,197,207,124.2443961352657,23.39647342995169,31661.51,4.41747572815534,7790,cajamar,SP,1
c00396cbdd2e088fe4281baa5920aef1,1,3,277.47,24.48,2717.55,5.0,83535,campo magro,PR,1
c004e5ea15737026cecaee0447e00b75,2,2,2350.0,87.16,4874.32,1.0,2035,sao paulo,SP,1
c0098efcf800861dcae589affca31408,9,9,132.14222222222222,20.82888888888889,1376.74,4.777777777777778,14080,ribeirao preto,SP,1
c013e57c075a06e5b5c48ee03c525719,42,47,43.670851063829794,18.919574468085106,3685.42,4.170212765957447,13568,sao carlos,SP,1
c026ef0d72e9132d9fa112308090c8dc,1,1,520.0,37.72,557.72,4.0,20766,rio de janeiro,RJ,0
c03121937e54a93fcc1825c3098bbb6e,7,7,149.0,22.134285714285713,1197.94,5.0,82800,curitiba,PR,0
c04d70d515d15a7e3db3a73320598566,3,4,39.55,14.155,328.2,5.0,24020,niteroi,RJ,0
c0563dd588b775f2e37747ef6ad6c92c,28,28,132.04285714285714,14.195714285714285,4182.68,4.357142857142857,9220,santo andre,SP,1
c092292535a57dacd95a8765f5518f87,1,1,125.0,18.98,143.98,5.0,26600,paracambi,RJ,0
c0aff2da32c17759d30b22fb0af6649d,4,5,37.760000000000005,16.706,446.96999999999997,3.8,88032,florianopolis,SC,0
c0e0b73d039eb9a99b6ce4cb7a429cd3,1,1,29.88,7.68,37.56,5.0,89170,laurentino,SC,0
c0e6839516f5398edc34adf5f1d53d1a,3,3,144.30666666666667,29.30666666666667,520.84,2.6666666666666665,11430,guaruja,SP,0
c0f3eea2e14555b6faeea3dd58c1b1c3,1,1,79.99,15.66,95.65,5.0,4195,sao paulo,SP,0
c0f783394e37cd9c9d7f5f81141450fa,6,6,41.56666666666666,14.558333333333332,336.75,3.6,13416,piracicaba,SP,0
c113b8df1fc375bc3d73d29c1b1144d1,3,5,66.6,13.574000000000002,687.81,4.2,8021,sao paulo,SP,0
c12b92bf1c350f3e6bf88d3596219c86,17,17,282.8694117647059,26.121176470588235,5322.63,3.8823529411764706,17400,garca,SP,1
c12d7463a579237ffb9248bd7cff378b,1,1,25.9,8.72,34.62,4.0,8275,sao paulo,SP,0
c13ef0cfbe42f190780f621ce81f2234,1,1,390.0,61.28,451.28,3.0,1207,sao paulo sp,SP,0
c13fb473e7cb8b83ccd543c094df0608,2,2,27.4,14.36,83.52,3.5,5319,sao paulo,SP,0
c1552b1dab6e6f760950368ae61fb600,2,2,26.9,7.445,68.69,2.5,12215,sao jose dos campos,SP,0
c157bdeedcbc9a8e3c8bf0d87ff24428,7,10,51.427,20.869999999999997,1115.73,4.5,18120,mairinque,SP,0
c161d1327ebc3a156c09582ab2f59f6c,3,3,17.663333333333334,7.78,76.33,3.0,3521,sao paulo,SP,0
c18309219e789960add0b2255ca4b091,1,1,9.9,14.1,24.0,5.0,20521,rio de janeiro,RJ,0
c1849d4d32d7a6cecd5aa471809d3135,3,3,129.66,13.910000000000002,429.71,4.333333333333333,9070,santo andre,SP,0
c1d1ebb4745cc43cb6f05e9c8a705c9a,3,3,11.5,14.223333333333334,110.6,2.3333333333333335,8070,sao paulo,SP,0
c1dde11f12d05c478f5de2d7319ad3b2,1,1,12.5,7.39,19.89,1.0,1026,sao paulo,SP,0
c1ed9e3daf6154542826a6996af0fb8c,9,17,57.13235294117647,19.375882352941176,3652.02,4.411764705882353,88308,itajai,SC,1
c1f12f926d0ba950578b4fa41115cbb6,2,4,119.9,19.24,1461.12,4.5,4317,sao paulo,SP,1
c200c73f9d7e5a08ca439d6a0803da7c,1,2,20.0,14.1,136.4,1.0,83507,almirante tamandare,PR,0
c240c4061717ac1806ae6ee72be3533b,1,1,59.9,13.99,257.45,4.0,20920,rio de janeiro,RJ,0
c24173065483e421f9e5e7f599de101d,9,9,41.54555555555556,13.033333333333333,491.21000000000004,3.5555555555555554,3548,sao paulo,SP,0
c26a2be5b53b7db6b276280da212a779,13,18,415.6666666666667,44.825,15616.89,2.7222222222222223,28630,nova friburgo,RJ,1
c26ba52cf8d2f34915f2f6b7ffa0a3f3,4,4,31.49,11.6725,172.65,4.0,21510,rio de janeiro,RJ,0
c273175f7c6c80fb02f051e2fc6d0d72,14,15,87.548,17.82,1443.45,3.6,5849,sao paulo,SP,1
c286ec035ee04ba81c97508f0b5df544,2,3,262.3333333333333,41.190000000000005,565.9,3.0,81320,curitiba,PR,0
c2bda99904207edd1834f03e0022b007,2,2,39.9,10.94,101.68,2.5,8280,sao paulo,SP,0
c2d70ce2c5d0a2eb75e78668236e6dc8,13,15,164.72666666666666,15.267999999999999,2942.36,4.666666666666667,4275,sao paulo,SP,1
c31eff8334d6b3047ed34bebd4d62c36,122,125,107.13184,19.43816,16581.29,3.846774193548387,13322,salto,SP,1
c3251e13f1bbda6c74e37c160f991e19,2,2,218.89999999999998,37.64,513.08,5.0,13660,porto ferreira,SP,0
c32fc744b9160ac853450488e3cfea93,3,4,53.9,9.77,363.09,2.0,14020,ribeirao preto,SP,0
c33847515fa6305ce6feb1e818569f13,114,133,122.14172932330827,34.3890977443609,24813.99,3.7142857142857144,88359,brusque,SC,1
c33a5c3c983090c8b78a28e65052a20d,9,11,69.9,16.25090909090909,829.14,4.363636363636363,88802,criciuma,SC,0
c353f8fc0ce8344999f17d578eb69a5e,2,2,87.99,18.295,212.57,5.0,90850,porto alegre,RS,0
c35672b10ad50968f567ea3f4b91e877,18,22,52.29863636363636,16.58090909090909,1829.6599999999999,4.454545454545454,26551,mesquita,RJ,1
c35affa65afd250151285c5917fc1c8a,9,9,586.6566666666666,79.33444444444444,5993.92,4.0,8050,sao paluo,SP,1
c360e4787614ed31ac7a2f95d3b22dc6,1,1,188.9,30.05,218.95,2.0,18681,lencois paulista,SP,0
c37b2059d4f90d4feead554e5246565e,12,16,52.45625,13.87375,3059.6,3.75,5170,sao paulo,SP,1
c3867b4666c7d76867627c2f7fb22e21,245,272,141.9904411764706,19.41183823529412,48750.84,3.8773234200743496,14580,guara,SP,1
c394e193cda3b4225ff2094d32184849,3,12,284.99,15.963333333333333,30778.84,4.666666666666667,4104,sao paulo,SP,1
c398bc00a606d33758afd91f4e64fd15,2,2,75.0,7.75,165.5,4.5,21740,rio de janeiro,RJ,0
c3aad7dc65449ae90a5e9c3c6c1e78e0,6,9,86.66666666666667,20.404444444444447,640.36,4.777777777777778,15350,auriflama/sp,SP,0
c3acdfac4e3e97ff87529454fbc03642,12,13,1468.2307692307693,22.579230769230772,17057.28,4.230769230769231,5705,sao paulo,SP,1
c3cfdc648177fdbbbb35635a37472c53,278,325,138.76024615384617,19.7596,59959.46,4.462962962962963,80610,curitiba,PR,1
c3e1abd72a42fe690fcd89cf5720fe29,13,13,138.35461538461539,12.997692307692308,1967.58,4.461538461538462,13840,mogi guacu,SP,1
c3e2398fcc7e581cda2e546557bf6968,1,1,14.9,15.23,30.13,5.0,4781,sao paulo,SP,0
c3ee2331a724e6fc02c4b698b57a73f3,2,3,449.0,46.96,2472.08,3.0,5108,sao paulo,SP,1
c3f5668699a1b04c0fa61ecea1e2bff6,3,3,135.93666666666667,35.70666666666667,514.9300000000001,5.0,86808,apucarana,PR,0
c3fe93ba3085f92855c97e57f38c8c05,7,7,35.0,16.28142857142857,358.97,5.0,81510,curitiba,PR,0
c42fd8e4d47dfb18ce5222f2dd7752f9,7,11,42.45363636363636,14.694545454545455,1195.75,4.0,6246,osasco,SP,0
c43d924a0f1688ee9fae0efcd6f539d4,1,1,29.9,15.11,45.01,4.0,20710,rio de janeiro,RJ,0
c447f8dd3ed213f291d65ef074a268eb,7,8,81.875,15.278749999999999,939.53,3.875,19802,assis,SP,0
c458e2045a8aa8964f8879af03fdcce6,4,10,52.989999999999995,20.775,2099.88,3.3,9572,sao caetano do sul,SP,1
c4af86330efa7a2620772227d2d670c9,4,4,1349.0,91.24,5943.77,4.333333333333333,8840,mogi das cruzes,SP,1
c4b911d06343b21dd906651f8101cb49,2,2,45.49,25.174999999999997,141.32999999999998,1.0,17560,vera cruz,SP,0
c4d51195486dc781531876a7d00453d8,17,17,674.6458823529412,33.49235294117647,12038.35,3.9411764705882355,19023,presidente prudente,SP,1
c4f7fee5b0db50e87766f5a4d1b1b758,8,10,1210.088,59.532,17343.04,2.9,18085,sorocaba,SP,1
c4fabeea6e569d42d02993bb1f4f1cbc,11,12,79.93333333333334,25.372500000000002,1136.52,4.0,60741,fortaleza,CE,0
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,15,16,97.99375,34.919375,2286.05,3.5,80060,curitiba,PR,1
c500367424994318b9e779ff1ae9a330,9,9,482.9333333333333,34.66555555555555,4658.39,3.7777777777777777,13145,paulinia,SP,1
c510bc1718f0f2961eaa42a23330681a,13,14,1153.5714285714287,78.30785714285715,13211.87,4.071428571428571,13330,indaiatuba,SP,1
c522be04e020c1e7b79f3acff36513d5,7,8,102.49000000000001,13.33625,838.3,3.75,6501,santana de parnaiba,SP,0
c52c644cc0dc85121207a27013efc6af,1,2,198.9,141.58,1361.92,5.0,36325,tiradentes,MG,1
c53bcd3be457a342a97e39e5a9f0be22,5,5,101.9,37.218,815.69,3.2,49980,neopolis,SE,0
c542f5a8c64d973f30e9df8d06f70b4a,1,1,81.0,17.31,98.31,1.0,2013,sao paulo,SP,0
c54679b132454625907c773d273d4126,7,8,129.0,13.491249999999999,1371.18,4.875,11443,guaruja,SP,1
c5e60e39c0f42b8e827daa13cff74afa,6,8,16.75,11.137500000000001,467.6,4.125,3449,sao paulo,SP,0
c5ebe6598748b0aeaa61cfb820478b92,3,3,99.0,13.39,337.16999999999996,4.666666666666667,95910,lajeado,RS,0
c5f7e746b7e6d07def6c0dae9903279b,10,11,129.9090909090909,20.901818181818182,1859.54,4.454545454545454,81350,curitiba,PR,1
c5f7feb04a6a1fb3596322bfc3cf1917,11,12,160.88333333333333,32.19833333333333,2635.2999999999997,4.0,9571,sao caetano do sul,SP,1
c60b801f2d52c7f7f91de00870882a75,41,43,309.8488372093023,18.222558139534886,14205.029999999999,3.2093023255813953,7174,guarulhos,SP,1
c611f4ce9ce875bcc063fa97fd4d7d12,1,1,319.0,13.25,332.25,4.0,12944,atibaia,SP,0
c6218512d16fcac0af02fe92691cf274,8,9,81.0,23.586666666666666,1004.31,4.111111111111111,32315,contagem,MG,0
c6381b1321d7d97717a5bb4ed5b77882,2,3,22.0,11.336666666666666,181.73,3.6666666666666665,4276,sao paulo,SP,0
c6381d2d013342748761e906d45aff76,15,31,74.41870967741936,20.673548387096773,8557.54,3.096774193548387,93180,portao,RS,1
c64a2aec32cc408a8a4c6d7c46017f91,9,10,360.825,43.57000000000001,3628.17,3.9,95625,imbe,RS,1
c66dccfb3f109511246da627dd5a2498,45,45,282.4122222222222,21.637777777777778,14347.45,4.488888888888889,11900,registro,SP,1
c679fb69a36e1d8349e8c50a217b4d58,14,17,107.39294117647059,22.83588235294118,3141.95,3.5625,95020,caxias do sul,RS,1
c68fb906c8f4b4b946d8386bfa6e5467,45,51,92.96176470588236,18.618039215686274,6429.11,4.54,14870,jaboticabal,SP,1
c6a7539d424a8402232c2228d7a03c5e,10,15,40.5,26.254666666666665,2001.76,2.6,3191,sao paulo,SP,1
c6bda72e4dbf5c5866b13cb1810c6d03,59,60,236.15466666666669,19.229333333333333,15739.78,4.383333333333334,3087,sao paulo,SP,1
c70a353f02429c00775a46a75fb787da,6,11,39.5,16.31,336.94,4.090909090909091,8275,sao paulo,SP,0
c70c1b0d8ca86052f45a432a38b73958,261,354,108.02601694915253,11.516186440677966,64762.56,4.321937321937322,13186,hortolandia,SP,1
c714262700f93defc16bf17a51a4cb23,4,4,105.45,17.3825,561.12,3.75,2751,sao paulo,SP,0
c716e0b86ed568878475b60fbb6323ad,1,1,35.0,15.23,50.23,5.0,22783,rio de janeiro,SP,0
c7246702dc991a06d788120dc7544391,1,1,54.86,17.66,72.52,5.0,60440,fortaleza,CE,0
c72de06d72748d1a0dfb2125be43ba63,21,22,796.4545454545455,55.053636363636365,21371.82,4.454545454545454,46430,guanambi,BA,1
c731d18cea9bf687ffee82a241c25b11,24,27,140.40740740740742,23.586296296296297,5211.74,4.0,89701,concordia,SC,1
c747d5b92c7648417faea95d36d763e8,1,1,139.0,85.75,259.59,5.0,61800,pacatuba,CE,0
c74f14c1e26cf1bd5bd34b6a1e274426,1,1,39.0,16.79,55.79,5.0,89900,sao miguel do oeste,SC,0
c76d418370990614e89e956c7a7567d9,2,2,152.62,32.265,369.77,3.5,6787,taboao da serra,SP,0
c79151301b9d90985d1fa52879213105,4,8,40.2875,16.35125,1569.5100000000002,4.375,87083,maringa,PR,1
c794dab4928dd97beb41d05514441e86,16,16,82.02499999999999,14.511875,1544.59,4.375,13160,artur nogueira,SP,1
c7a0a13cbcf29d5ce51c8f80afdc0b89,8,9,53.675555555555555,19.413333333333334,995.9000000000001,4.222222222222222,89170,laurentino,SC,0
c7b7db6c8f3c64a7cc1afa634db21d50,1,1,1489.0,22.86,1511.86,1.0,4367,sao paulo,SP,1
c7bb64409aa480bb7d0335faaaf3d242,4,4,24.4,16.89,165.16,2.25,89218,joinville,SC,0
c7c7b2682c648339a0e9846bb1023a39,2,3,56.0,10.56,328.21999999999997,4.666666666666667,12916,braganca paulista,SP,0
c7dcd301ecfe5ab7f778ac172cf74be7,4,4,114.4225,15.535,519.83,2.5,30120,belo horizonte,MG,0
c7fdb77fdbff3c41981bc52f787e959e,10,15,55.11466666666667,13.959333333333335,1606.8799999999999,3.1333333333333333,9111,santo andre,SP,1
c8025364abeecb115431bf95c11a747f,2,2,464.0,21.64,971.28,4.5,90630,porto alegre,RS,0
c8143b3069f6746a77421b5ce30a450c,1,1,142.47,43.41,185.88,5.0,75345,abadia de goias,GO,0
c826c40d7b19f62a09e2d7c5e7295ee2,354,374,122.3035026737968,14.940935828877006,55764.02,4.045698924731183,7133,guarulhos,SP,1
c840d3fdbba0790404fdae73d253b253,9,14,323.02,25.689285714285713,7788.75,3.9285714285714284,81530,curitiba,PR,1
c8417879a15366a17c30af34c798c332,26,36,49.108333333333334,13.54277777777778,6907.4,4.0285714285714285,4445,sao paulo,SP,1
c84592044b180dec206770c38603814b,15,15,34.129333333333335,14.950666666666667,736.2,4.2,1026,sao paulo,SP,0
c8467937e403e76a8ee9f0ab13f6f5ef,30,34,55.40264705882353,18.16764705882353,2723.7,4.032258064516129,37704,pocos de caldas,MG,1
c847e075301870dd144a116762eaff9a,42,46,335.8130434782609,25.344347826086956,16732.62,4.022222222222222,38022,uberaba,MG,1
c85d7b477a709c85a1e8b8f25aa1b270,1,2,37.5,16.11,214.44,1.0,9640,sao bernardo do campo,SP,0
c864036feaab8c1659f65ea4faebe1da,58,61,178.42459016393443,31.567049180327867,12299.77,4.590163934426229,83605,campo largo,PR,1
c8660dcf9ba70575f45d80fe28c27713,4,7,47.857142857142854,14.855714285714285,1153.23,4.714285714285714,2040,sao paulo,SP,0
c8665a4dd081a2c436b1cd921079d0d9,1,1,79.39,14.14,93.53,5.0,14750,pitangueiras,SP,0
c8771b1a10bb99bb34d3c459c5cffb53,1,1,64.9,31.2,96.1,5.0,36512,tocantins,SP,0
c878515173c84a492ebe50d6b493230b,9,11,129.98454545454544,18.78090909090909,1352.12,3.909090909090909,85880,itaipulandia,PR,1
c87abc38c8ed3240861729e1aeadf221,1,1,133.0,15.68,148.68,1.0,5713,sao paulo,SP,0
c88f62b4c386a59281014d677864d016,1,1,1099.0,251.5,1350.5,1.0,86707,arapongas,PR,1
c89cf7c468a48af70aada384e722f9e2,14,15,51.0,16.262,974.13,4.0,25730,petropolis,RJ,0
c8b0e2b0a7095e5d8219575d5e7e1181,84,90,142.091,17.69066666666667,14010.789999999999,4.089887640449438,8598,itaquaquecetuba,SP,1
c8b3445d737de6befde0c88ede534a5e,30,36,87.47333333333333,18.104166666666668,5282.51,3.9722222222222223,5734,sao paulo,SP,1
c8c1bea22194a4eefa2dc9a9fa89f536,7,13,97.38461538461539,22.517692307692307,4186.27,5.0,88210,porto belo,SC,1
c8cc60ffd415254af5d9b9f34f32c369,8,9,80.24444444444445,21.558888888888887,1023.8299999999999,4.666666666666667,18053,sorocaba,SP,0
c8e135e7b21ecbc36c1153a29d2f5a06,7,7,166.5,14.56857142857143,1267.48,4.857142857142857,1411,sao paulo,SP,1
c963a25b8671419c6ce9eebe8fd03218,1,1,49.0,19.32,68.32,5.0,23943,angra dos reis rj,RJ,0
c97aa4ee7420f937da13b7f9e2228b99,1,1,29.9,6.66,106.78,1.0,93510,novo hamburgo,RS,0
c990d6cf976a5718aaedc539f383ab88,10,14,17.757142857142856,13.099285714285713,389.34999999999997,3.357142857142857,13145,paulinia,SP,0
c9a06ece156bb057372c68718ec8909b,14,15,317.92,37.291333333333334,5237.92,3.0,73020,brasilia,DF,1
c9aafcd0621b2207c10e32c649cada4d,44,55,56.24090909090909,17.408545454545454,5851.29,4.072727272727272,8011,sao paulo,SP,1
c9c7905cffc4ef9ff9f113554423e671,127,143,77.08496503496504,15.354755244755244,15877.83,4.13986013986014,6871,itapecerica da serra,SP,1
c9d2ba8dde44a275ae06475ed1d2fafc,1,1,28.79,14.52,43.31,5.0,38400,uberlandia,MG,0
c9e5ad1f6647f5dbd1172adf6ae3cada,4,4,64.7575,15.2375,319.98,4.75,90240,porto alegre,RS,0
ca3bd7cd9f149df75950150d010fe4a2,71,142,71.3031690140845,27.089014084507042,41623.13,3.76056338028169,4361,sao paulo,SP,1
ca4b77513ac2040591b0d8fae6958380,14,15,118.16333333333334,13.411333333333335,2150.86,4.466666666666667,9190,sando andre,SP,1
ca5832c6960267b71041f74bb39e8b12,1,1,79.9,17.81,97.71,1.0,89820,xanxere,SC,0
